## vdj_pipe v0.1.5-15-gffd7271~; clang7.0.2; Boost1.57.0; build:20160217; 2016-Feb-17 21:22:46 UTC
read_id	total_copies	exact_copies	mismatched_ends	5'-mismatch	3'-mismatch
IS9DOBB01EPM25	1	1	0	0	0
IS9DOBB01C744X	1	1	0	0	0
IS9DOBB01AUG3L	1	1	0	0	0
IS9DOBB01CNOTB	1	1	0	0	0
IS9DOBB01CCOFJ	1	1	0	0	0
IS9DOBB01DKUC8	1	1	0	0	0
IS9DOBB01DLG8W	1	1	0	0	0
IS9DOBB01EQEGK	2	2	0	0	0
IS9DOBB01CC7L7	1	1	0	0	0
IS9DOBB01DJP2O	1	1	0	0	0
IS9DOBB01ASR67	1	1	0	0	0
IS9DOBB01B6G92	1	1	0	0	0
IS9DOBB01C48TQ	1	1	0	0	0
IS9DOBB01BYTSZ	1	1	0	0	0
IS9DOBB01DV3MV	1	1	0	0	0
IS9DOBB01AL37M	1	1	0	0	0
IS9DOBB01B9AB3	1	1	0	0	0
IS9DOBB01BEYS8	2	2	0	0	0
IS9DOBB01EPLTH	1	1	0	0	0
IS9DOBB01EKCLH	1	1	0	0	0
IS9DOBB01CT5AW	1	1	0	0	0
IS9DOBB01DGF7B	1	1	0	0	0
IS9DOBB01CGQMZ	4	4	0	0	0
IS9DOBB01BQ9ME	1	1	0	0	0
IS9DOBB01B53W4	1	1	0	0	0
IS9DOBB01AP3SW	2	2	0	0	0
IS9DOBB01DVXE9	1	1	0	0	0
IS9DOBB01EBM58	1	1	0	0	0
IS9DOBB01B6Q42	1	1	0	0	0
IS9DOBB01D8ZS6	1	1	0	0	0
IS9DOBB01DAFXS	1	1	0	0	0
IS9DOBB01AD6VC	1	1	0	0	0
IS9DOBB01BPMVV	1	1	0	0	0
IS9DOBB01D0KHG	2	2	0	0	0
IS9DOBB01DVK0R	1	1	0	0	0
IS9DOBB01ETMFW	1	1	0	0	0
IS9DOBB01DVBQK	1	1	0	0	0
IS9DOBB01DLDCN	1	1	0	0	0
IS9DOBB01BWAX6	1	1	0	0	0
IS9DOBB01C2OF6	1	1	0	0	0
IS9DOBB01CRVG2	1	1	0	0	0
IS9DOBB01EYKJI	1	1	0	0	0
IS9DOBB01DA2U0	1	1	0	0	0
IS9DOBB01DDUDT	2	2	0	0	0
IS9DOBB01EXC4H	1	1	0	0	0
IS9DOBB01CLSZ9	1	1	0	0	0
IS9DOBB01CO72Z	2	2	0	0	0
IS9DOBB01B708Q	1	1	0	0	0
IS9DOBB01ESJ25	1	1	0	0	0
IS9DOBB01BEELD	1	1	0	0	0
IS9DOBB01EY6IB	1	1	0	0	0
IS9DOBB01DX4AH	1	1	0	0	0
IS9DOBB01BUK6G	1	1	0	0	0
IS9DOBB01DM7X8	1	1	0	0	0
IS9DOBB01ERDT7	1	1	0	0	0
IS9DOBB01BVZAK	1	1	0	0	0
IS9DOBB01AZYYO	1	1	0	0	0
IS9DOBB01BEHFX	1	1	0	0	0
IS9DOBB01ECH93	1	1	0	0	0
IS9DOBB01CTA0I	1	1	0	0	0
IS9DOBB01DC61M	1	1	0	0	0
IS9DOBB01AHHLU	1	1	0	0	0
IS9DOBB01CMHLP	1	1	0	0	0
IS9DOBB01DI01T	1	1	0	0	0
IS9DOBB01BGEGZ	1	1	0	0	0
IS9DOBB01CFLI6	1	1	0	0	0
IS9DOBB01CQ8ZF	1	1	0	0	0
IS9DOBB01AK1AJ	1	1	0	0	0
IS9DOBB01EJIXM	2	2	0	0	0
IS9DOBB01EAZBX	1	1	0	0	0
IS9DOBB01CD7RC	1	1	0	0	0
IS9DOBB01A918W	2	2	0	0	0
IS9DOBB01B7ZZF	1	1	0	0	0
IS9DOBB01A2MBS	1	1	0	0	0
IS9DOBB01CNAMX	1	1	0	0	0
IS9DOBB01A7VCW	1	1	0	0	0
IS9DOBB01B9ATQ	1	1	0	0	0
IS9DOBB01C6M95	1	1	0	0	0
IS9DOBB01BBESE	1	1	0	0	0
IS9DOBB01BRBME	1	1	0	0	0
IS9DOBB01C7MAE	1	1	0	0	0
IS9DOBB01BFBAG	1	1	0	0	0
IS9DOBB01CS1VC	1	1	0	0	0
IS9DOBB01DECVA	1	1	0	0	0
IS9DOBB01DQBP2	1	1	0	0	0
IS9DOBB01CMD37	1	1	0	0	0
IS9DOBB01B15XY	1	1	0	0	0
IS9DOBB01EY2I2	1	1	0	0	0
IS9DOBB01B4Y2Y	1	1	0	0	0
IS9DOBB01DXOXZ	1	1	0	0	0
IS9DOBB01DOJVW	1	1	0	0	0
IS9DOBB01ASVFN	1	1	0	0	0
IS9DOBB01DAQKS	1	1	0	0	0
IS9DOBB01EOJ3M	1	1	0	0	0
IS9DOBB01D3YS1	1	1	0	0	0
IS9DOBB01E0XOK	2	2	0	0	0
IS9DOBB01A74GX	1	1	0	0	0
IS9DOBB01CD4Q8	1	1	0	0	0
IS9DOBB01BZ4NL	1	1	0	0	0
IS9DOBB01B3W75	1	1	0	0	0
IS9DOBB01EPH7R	2	2	0	0	0
IS9DOBB01CPMF2	1	1	0	0	0
IS9DOBB01DM8SU	1	1	0	0	0
IS9DOBB01A43CU	1	1	0	0	0
IS9DOBB01EODI6	1	1	0	0	0
IS9DOBB01D7I3H	1	1	0	0	0
IS9DOBB01BTAHH	1	1	0	0	0
IS9DOBB01CP93N	1	1	0	0	0
IS9DOBB01EV12P	1	1	0	0	0
IS9DOBB01AXOOZ	1	1	0	0	0
IS9DOBB01AIR53	1	1	0	0	0
IS9DOBB01ATHL8	1	1	0	0	0
IS9DOBB01CX5VG	1	1	0	0	0
IS9DOBB01EDINM	1	1	0	0	0
IS9DOBB01D9QQH	1	1	0	0	0
IS9DOBB01BOP7W	1	1	0	0	0
IS9DOBB01B078N	1	1	0	0	0
IS9DOBB01AJ4P8	1	1	0	0	0
IS9DOBB01DJGOS	1	1	0	0	0
IS9DOBB01D92BB	1	1	0	0	0
IS9DOBB01B3YEA	1	1	0	0	0
IS9DOBB01CW78G	1	1	0	0	0
IS9DOBB01BZTF7	1	1	0	0	0
IS9DOBB01DH5C7	1	1	0	0	0
IS9DOBB01BKZ62	1	1	0	0	0
IS9DOBB01DK76G	1	1	0	0	0
IS9DOBB01AWJ8B	1	1	0	0	0
IS9DOBB01B2VRE	1	1	0	0	0
IS9DOBB01DGHGP	1	1	0	0	0
IS9DOBB01C8OY7	1	1	0	0	0
IS9DOBB01B4PKH	2	2	0	0	0
IS9DOBB01ALTSZ	1	1	0	0	0
IS9DOBB01CDM18	1	1	0	0	0
IS9DOBB01CWDNL	1	1	0	0	0
IS9DOBB01ADQRL	1	1	0	0	0
IS9DOBB01EAOHP	1	1	0	0	0
IS9DOBB01BMI4N	1	1	0	0	0
IS9DOBB01CP5M9	1	1	0	0	0
IS9DOBB01DNRUN	1	1	0	0	0
IS9DOBB01EYDAQ	1	1	0	0	0
IS9DOBB01BC70F	1	1	0	0	0
IS9DOBB01CFOYQ	1	1	0	0	0
IS9DOBB01EHUZV	1	1	0	0	0
IS9DOBB01DN4NT	1	1	0	0	0
IS9DOBB01BXFVP	1	1	0	0	0
IS9DOBB01EUUA5	1	1	0	0	0
IS9DOBB01C9L0F	1	1	0	0	0
IS9DOBB01A09ZZ	1	1	0	0	0
IS9DOBB01BFVCX	1	1	0	0	0
IS9DOBB01EF9IM	1	1	0	0	0
IS9DOBB01D3UFC	1	1	0	0	0
IS9DOBB01DBGRM	1	1	0	0	0
IS9DOBB01D6YMD	1	1	0	0	0
IS9DOBB01BVV44	1	1	0	0	0
IS9DOBB01DARSG	1	1	0	0	0
IS9DOBB01DA7U0	1	1	0	0	0
IS9DOBB01BHMYX	1	1	0	0	0
IS9DOBB01EN96X	1	1	0	0	0
IS9DOBB01BJUA8	1	1	0	0	0
IS9DOBB01AFVID	1	1	0	0	0
IS9DOBB01BYTP8	1	1	0	0	0
IS9DOBB01C65UX	1	1	0	0	0
IS9DOBB01CLSAL	1	1	0	0	0
IS9DOBB01B54A7	1	1	0	0	0
IS9DOBB01EYNAG	1	1	0	0	0
IS9DOBB01CPHD8	1	1	0	0	0
IS9DOBB01ATAZD	1	1	0	0	0
IS9DOBB01AQMYO	1	1	0	0	0
IS9DOBB01ECAGW	1	1	0	0	0
IS9DOBB01CX1N1	1	1	0	0	0
IS9DOBB01BSPEF	2	2	0	0	0
IS9DOBB01DYYJA	1	1	0	0	0
IS9DOBB01D3W7G	1	1	0	0	0
IS9DOBB01CKRYZ	1	1	0	0	0
IS9DOBB01C4MW8	1	1	0	0	0
IS9DOBB01DJTP7	1	1	0	0	0
IS9DOBB01CIQ1D	1	1	0	0	0
IS9DOBB01CLBNS	1	1	0	0	0
IS9DOBB01B2OWW	1	1	0	0	0
IS9DOBB01DEIE1	1	1	0	0	0
IS9DOBB01AFY8C	1	1	0	0	0
IS9DOBB01AR5RJ	1	1	0	0	0
IS9DOBB01DAO1S	1	1	0	0	0
IS9DOBB01DVX5D	1	1	0	0	0
IS9DOBB01EUU8C	1	1	0	0	0
IS9DOBB01CV9TZ	1	1	0	0	0
IS9DOBB01CODDC	1	1	0	0	0
IS9DOBB01DNMH6	1	1	0	0	0
IS9DOBB01D20SX	1	1	0	0	0
IS9DOBB01ETNG3	1	1	0	0	0
IS9DOBB01CQLG2	1	1	0	0	0
IS9DOBB01BZ4UK	1	1	0	0	0
IS9DOBB01EVAHH	1	1	0	0	0
IS9DOBB01EALDW	1	1	0	0	0
IS9DOBB01EG5TD	1	1	0	0	0
IS9DOBB01DAKX7	1	1	0	0	0
IS9DOBB01DJDI8	1	1	0	0	0
IS9DOBB01CCQE7	1	1	0	0	0
IS9DOBB01AMG9T	1	1	0	0	0
IS9DOBB01C6A8F	1	1	0	0	0
IS9DOBB01BZAOR	1	1	0	0	0
IS9DOBB01AR9R9	1	1	0	0	0
IS9DOBB01CLUDW	1	1	0	0	0
IS9DOBB01A35Q9	1	1	0	0	0
IS9DOBB01B72F9	1	1	0	0	0
IS9DOBB01C3SMY	1	1	0	0	0
IS9DOBB01C7HXW	1	1	0	0	0
IS9DOBB01A7VK8	1	1	0	0	0
IS9DOBB01ESEUT	1	1	0	0	0
IS9DOBB01C8I6O	1	1	0	0	0
IS9DOBB01BF1QU	1	1	0	0	0
IS9DOBB01CEU03	1	1	0	0	0
IS9DOBB01C5Y38	1	1	0	0	0
IS9DOBB01BBH62	2	2	0	0	0
IS9DOBB01CPHTM	1	1	0	0	0
IS9DOBB01ED6GA	1	1	0	0	0
IS9DOBB01AXMLA	1	1	0	0	0
IS9DOBB01B03TA	1	1	0	0	0
IS9DOBB01ETDZ2	1	1	0	0	0
IS9DOBB01CHGNP	2	2	0	0	0
IS9DOBB01B71IY	1	1	0	0	0
IS9DOBB01CJZQH	1	1	0	0	0
IS9DOBB01CDEUB	1	1	0	0	0
IS9DOBB01ALYD1	1	1	0	0	0
IS9DOBB01DQHID	1	1	0	0	0
IS9DOBB01B8OHZ	1	1	0	0	0
IS9DOBB01C2VFC	1	1	0	0	0
IS9DOBB01AV7WX	1	1	0	0	0
IS9DOBB01CAOV0	1	1	0	0	0
IS9DOBB01ENBVR	1	1	0	0	0
IS9DOBB01AZD0I	1	1	0	0	0
IS9DOBB01BML46	1	1	0	0	0
IS9DOBB01AQHXV	1	1	0	0	0
IS9DOBB01A6KF7	1	1	0	0	0
IS9DOBB01D6AEV	1	1	0	0	0
IS9DOBB01CVNVA	1	1	0	0	0
IS9DOBB01D0VQY	1	1	0	0	0
IS9DOBB01ENRFF	1	1	0	0	0
IS9DOBB01EVJXD	1	1	0	0	0
IS9DOBB01DLC2B	2	2	0	0	0
IS9DOBB01EHLS7	1	1	0	0	0
IS9DOBB01BL1GH	1	1	0	0	0
IS9DOBB01D3LSK	3	3	0	0	0
IS9DOBB01COT5C	1	1	0	0	0
IS9DOBB01AZYSW	1	1	0	0	0
IS9DOBB01BI1R6	1	1	0	0	0
IS9DOBB01CZL7D	1	1	0	0	0
IS9DOBB01AO36R	1	1	0	0	0
IS9DOBB01AQOPN	1	1	0	0	0
IS9DOBB01CT20Q	1	1	0	0	0
IS9DOBB01CSBQQ	1	1	0	0	0
IS9DOBB01D7C3L	1	1	0	0	0
IS9DOBB01BY4EK	1	1	0	0	0
IS9DOBB01A873I	1	1	0	0	0
IS9DOBB01DY3RX	1	1	0	0	0
IS9DOBB01CV6LD	1	1	0	0	0
IS9DOBB01ACVID	1	1	0	0	0
IS9DOBB01AVOHS	1	1	0	0	0
IS9DOBB01EA5LC	1	1	0	0	0
IS9DOBB01DBYWT	1	1	0	0	0
IS9DOBB01DR272	1	1	0	0	0
IS9DOBB01AXX4K	1	1	0	0	0
IS9DOBB01C954E	1	1	0	0	0
IS9DOBB01AX8CX	1	1	0	0	0
IS9DOBB01ERTEC	1	1	0	0	0
IS9DOBB01EQXND	1	1	0	0	0
IS9DOBB01CEBN0	1	1	0	0	0
IS9DOBB01EG5EU	1	1	0	0	0
IS9DOBB01DX3PZ	1	1	0	0	0
IS9DOBB01DFPVT	1	1	0	0	0
IS9DOBB01EH4PX	1	1	0	0	0
IS9DOBB01CJZ58	1	1	0	0	0
IS9DOBB01EEQTM	1	1	0	0	0
IS9DOBB01COKT1	1	1	0	0	0
IS9DOBB01A3HXM	1	1	0	0	0
IS9DOBB01BF22N	1	1	0	0	0
IS9DOBB01AP5DM	1	1	0	0	0
IS9DOBB01EJONH	2	2	0	0	0
IS9DOBB01DG3IP	1	1	0	0	0
IS9DOBB01EB9N1	1	1	0	0	0
IS9DOBB01EIB4L	1	1	0	0	0
IS9DOBB01EDV6W	1	1	0	0	0
IS9DOBB01BZEBS	1	1	0	0	0
IS9DOBB01DY2UD	1	1	0	0	0
IS9DOBB01DIZVF	1	1	0	0	0
IS9DOBB01D9MTK	1	1	0	0	0
IS9DOBB01BMDBI	1	1	0	0	0
IS9DOBB01BZRJ6	1	1	0	0	0
IS9DOBB01B36TG	1	1	0	0	0
IS9DOBB01A7VI0	1	1	0	0	0
IS9DOBB01AKJGA	1	1	0	0	0
IS9DOBB01AGXGP	1	1	0	0	0
IS9DOBB01BBRRP	1	1	0	0	0
IS9DOBB01EVXI3	1	1	0	0	0
IS9DOBB01AGQLQ	1	1	0	0	0
IS9DOBB01EAHXO	1	1	0	0	0
IS9DOBB01CP1W8	1	1	0	0	0
IS9DOBB01AX6V2	1	1	0	0	0
IS9DOBB01EWYZF	1	1	0	0	0
IS9DOBB01DS0CB	1	1	0	0	0
IS9DOBB01CZDJ5	1	1	0	0	0
IS9DOBB01CVBIM	1	1	0	0	0
IS9DOBB01E0T2A	1	1	0	0	0
IS9DOBB01EWPWX	1	1	0	0	0
IS9DOBB01EX4S0	1	1	0	0	0
IS9DOBB01AOTO3	1	1	0	0	0
IS9DOBB01BFFHG	1	1	0	0	0
IS9DOBB01A6Y47	1	1	0	0	0
IS9DOBB01B88NR	1	1	0	0	0
IS9DOBB01C7EW9	1	1	0	0	0
IS9DOBB01CMZAG	1	1	0	0	0
IS9DOBB01C2IQD	1	1	0	0	0
IS9DOBB01AIFBU	1	1	0	0	0
IS9DOBB01BHGLV	1	1	0	0	0
IS9DOBB01CG9YU	1	1	0	0	0
IS9DOBB01D13A7	1	1	0	0	0
IS9DOBB01AK5F1	1	1	0	0	0
IS9DOBB01AVVCN	1	1	0	0	0
IS9DOBB01EZSCQ	1	1	0	0	0
IS9DOBB01EOWBL	1	1	0	0	0
IS9DOBB01DJALI	1	1	0	0	0
IS9DOBB01BG99T	1	1	0	0	0
IS9DOBB01CUFSM	1	1	0	0	0
IS9DOBB01DTD4N	1	1	0	0	0
IS9DOBB01A42NB	1	1	0	0	0
IS9DOBB01BXVCX	1	1	0	0	0
IS9DOBB01EKPDD	1	1	0	0	0
IS9DOBB01DQE3L	1	1	0	0	0
IS9DOBB01CWC22	1	1	0	0	0
IS9DOBB01ES5N8	1	1	0	0	0
IS9DOBB01A2B7J	1	1	0	0	0
IS9DOBB01EM4AM	1	1	0	0	0
IS9DOBB01BY6QR	2	2	0	0	0
IS9DOBB01APMFF	1	1	0	0	0
IS9DOBB01CVTND	1	1	0	0	0
IS9DOBB01BCVRD	1	1	0	0	0
IS9DOBB01BOA2B	1	1	0	0	0
IS9DOBB01DS04U	1	1	0	0	0
IS9DOBB01D0129	1	1	0	0	0
IS9DOBB01DVGQN	1	1	0	0	0
IS9DOBB01CQTMS	1	1	0	0	0
IS9DOBB01BE2BQ	1	1	0	0	0
IS9DOBB01DRCXI	1	1	0	0	0
IS9DOBB01EDD2L	1	1	0	0	0
IS9DOBB01CQAPZ	1	1	0	0	0
IS9DOBB01AE3I6	1	1	0	0	0
IS9DOBB01BVOD2	1	1	0	0	0
IS9DOBB01CL3K0	1	1	0	0	0
IS9DOBB01BBLLI	1	1	0	0	0
IS9DOBB01DBZEB	1	1	0	0	0
IS9DOBB01E0K88	3	3	0	0	0
IS9DOBB01AGM44	1	1	0	0	0
IS9DOBB01DMUMA	1	1	0	0	0
IS9DOBB01CM50T	1	1	0	0	0
IS9DOBB01CY6LL	1	1	0	0	0
IS9DOBB01BPIOI	1	1	0	0	0
IS9DOBB01EIO4G	1	1	0	0	0
IS9DOBB01A0Z5F	1	1	0	0	0
IS9DOBB01CLXFN	1	1	0	0	0
IS9DOBB01DXBKE	1	1	0	0	0
IS9DOBB01A3TI9	1	1	0	0	0
IS9DOBB01DRMUV	1	1	0	0	0
IS9DOBB01CCVS6	1	1	0	0	0
IS9DOBB01AM0AD	1	1	0	0	0
IS9DOBB01CAY05	1	1	0	0	0
IS9DOBB01B8XKS	1	1	0	0	0
IS9DOBB01B3NPE	1	1	0	0	0
IS9DOBB01ERSX0	1	1	0	0	0
IS9DOBB01COJTO	1	1	0	0	0
IS9DOBB01E0BTU	1	1	0	0	0
IS9DOBB01BHAB9	1	1	0	0	0
IS9DOBB01BW9SD	1	1	0	0	0
IS9DOBB01EVZ6X	1	1	0	0	0
IS9DOBB01DZHRY	1	1	0	0	0
IS9DOBB01DSCA2	1	1	0	0	0
IS9DOBB01EBC7E	1	1	0	0	0
IS9DOBB01CR47A	1	1	0	0	0
IS9DOBB01DA9ZH	1	1	0	0	0
IS9DOBB01DHVIE	1	1	0	0	0
IS9DOBB01DD0YU	1	1	0	0	0
IS9DOBB01BEMSB	1	1	0	0	0
IS9DOBB01DTT9T	1	1	0	0	0
IS9DOBB01ATZKF	1	1	0	0	0
IS9DOBB01AOOQ3	1	1	0	0	0
IS9DOBB01AWJ1P	1	1	0	0	0
IS9DOBB01EM6EP	1	1	0	0	0
IS9DOBB01B143Z	1	1	0	0	0
IS9DOBB01CZFMF	1	1	0	0	0
IS9DOBB01CEC0R	1	1	0	0	0
IS9DOBB01B506R	1	1	0	0	0
IS9DOBB01C7U1T	1	1	0	0	0
IS9DOBB01C6YSJ	1	1	0	0	0
IS9DOBB01CG0O4	1	1	0	0	0
IS9DOBB01BSSL1	1	1	0	0	0
IS9DOBB01BGDQK	1	1	0	0	0
IS9DOBB01CA8IJ	1	1	0	0	0
IS9DOBB01CJEHV	1	1	0	0	0
IS9DOBB01C1455	1	1	0	0	0
IS9DOBB01B54Z1	1	1	0	0	0
IS9DOBB01EWPNM	1	1	0	0	0
IS9DOBB01DI4C6	1	1	0	0	0
IS9DOBB01AJ6LS	1	1	0	0	0
IS9DOBB01A9ZPH	1	1	0	0	0
IS9DOBB01A3I7E	1	1	0	0	0
IS9DOBB01C06Y0	1	1	0	0	0
IS9DOBB01D3DT7	1	1	0	0	0
IS9DOBB01BDEPO	1	1	0	0	0
IS9DOBB01BB4CN	1	1	0	0	0
IS9DOBB01BS73A	1	1	0	0	0
IS9DOBB01BUG9X	1	1	0	0	0
IS9DOBB01BAH01	1	1	0	0	0
IS9DOBB01CTC25	1	1	0	0	0
IS9DOBB01CDEBT	1	1	0	0	0
IS9DOBB01BC2PY	1	1	0	0	0
IS9DOBB01EFCDW	1	1	0	0	0
IS9DOBB01DU89A	1	1	0	0	0
IS9DOBB01BW2OY	1	1	0	0	0
IS9DOBB01DL82K	1	1	0	0	0
IS9DOBB01AN79V	1	1	0	0	0
IS9DOBB01D4RTN	1	1	0	0	0
IS9DOBB01BDH1R	1	1	0	0	0
IS9DOBB01COTDH	1	1	0	0	0
IS9DOBB01DAYVJ	1	1	0	0	0
IS9DOBB01CJD9B	1	1	0	0	0
IS9DOBB01BEQ7D	1	1	0	0	0
IS9DOBB01BDFI3	1	1	0	0	0
IS9DOBB01C9CSN	1	1	0	0	0
IS9DOBB01DDG6M	1	1	0	0	0
IS9DOBB01C576F	1	1	0	0	0
IS9DOBB01BQ4JB	2	2	0	0	0
IS9DOBB01BS1YB	1	1	0	0	0
IS9DOBB01DT0BL	1	1	0	0	0
IS9DOBB01B9DEQ	1	1	0	0	0
IS9DOBB01B1DN6	1	1	0	0	0
IS9DOBB01EUT68	1	1	0	0	0
IS9DOBB01DKG25	1	1	0	0	0
IS9DOBB01EWZDK	1	1	0	0	0
IS9DOBB01AOHG7	1	1	0	0	0
IS9DOBB01CF8U4	1	1	0	0	0
IS9DOBB01D1AY6	1	1	0	0	0
IS9DOBB01DQ5ZB	1	1	0	0	0
IS9DOBB01CU3IU	1	1	0	0	0
IS9DOBB01BBAUW	1	1	0	0	0
IS9DOBB01BWMSP	1	1	0	0	0
IS9DOBB01AHGXB	1	1	0	0	0
IS9DOBB01AGIAQ	1	1	0	0	0
IS9DOBB01ESUR9	1	1	0	0	0
IS9DOBB01EFWIN	1	1	0	0	0
IS9DOBB01ECSHR	1	1	0	0	0
IS9DOBB01DSRBB	1	1	0	0	0
IS9DOBB01CCSF1	1	1	0	0	0
IS9DOBB01D57LO	1	1	0	0	0
IS9DOBB01AQK7I	1	1	0	0	0
IS9DOBB01BJTQD	1	1	0	0	0
IS9DOBB01BW48E	2	2	0	0	0
IS9DOBB01CDIAU	1	1	0	0	0
IS9DOBB01CGKOK	1	1	0	0	0
IS9DOBB01DHTKO	1	1	0	0	0
IS9DOBB01DBU30	1	1	0	0	0
IS9DOBB01BIX1O	1	1	0	0	0
IS9DOBB01B00J6	1	1	0	0	0
IS9DOBB01CW2TU	1	1	0	0	0
IS9DOBB01D8KX9	1	1	0	0	0
IS9DOBB01ATQGA	1	1	0	0	0
IS9DOBB01AC751	1	1	0	0	0
IS9DOBB01A6KDO	1	1	0	0	0
IS9DOBB01BGUTC	1	1	0	0	0
IS9DOBB01CX1RD	1	1	0	0	0
IS9DOBB01CKSKP	1	1	0	0	0
IS9DOBB01EZRO4	1	1	0	0	0
IS9DOBB01BMOW3	1	1	0	0	0
IS9DOBB01BBGXH	1	1	0	0	0
IS9DOBB01EB8VQ	1	1	0	0	0
IS9DOBB01DCL0M	1	1	0	0	0
IS9DOBB01BTW2N	1	1	0	0	0
IS9DOBB01BYW26	1	1	0	0	0
IS9DOBB01EJQOR	1	1	0	0	0
IS9DOBB01D2FBJ	1	1	0	0	0
IS9DOBB01C36H5	1	1	0	0	0
IS9DOBB01DUYPP	1	1	0	0	0
IS9DOBB01AYE3W	1	1	0	0	0
IS9DOBB01ESKWC	1	1	0	0	0
IS9DOBB01B3BNQ	1	1	0	0	0
IS9DOBB01ERLSZ	1	1	0	0	0
IS9DOBB01D0SEC	1	1	0	0	0
IS9DOBB01ES03X	1	1	0	0	0
IS9DOBB01BSROE	1	1	0	0	0
IS9DOBB01B5EI4	1	1	0	0	0
IS9DOBB01AQ8RF	1	1	0	0	0
IS9DOBB01CL3ZP	1	1	0	0	0
IS9DOBB01BQKZS	1	1	0	0	0
IS9DOBB01BYM4C	1	1	0	0	0
IS9DOBB01DITM7	1	1	0	0	0
IS9DOBB01C7CGI	1	1	0	0	0
IS9DOBB01DLBLG	1	1	0	0	0
IS9DOBB01DP7VG	1	1	0	0	0
IS9DOBB01EBG5R	1	1	0	0	0
IS9DOBB01BFPER	1	1	0	0	0
IS9DOBB01A24IB	1	1	0	0	0
IS9DOBB01BNORR	1	1	0	0	0
IS9DOBB01CC5FW	1	1	0	0	0
IS9DOBB01ECE70	1	1	0	0	0
IS9DOBB01AYEXO	1	1	0	0	0
IS9DOBB01BHQCI	1	1	0	0	0
IS9DOBB01CFUXS	1	1	0	0	0
IS9DOBB01DT2HT	1	1	0	0	0
